2000			
ID	NOME	CARGO	CPF
1390	Carmelina	 Urologista	43019922089
1391	Eva	 Vendedor	79180009897
1392	Erika	 Vidraceiro	90760183279
1393	Bartolomeo	 Vigia	58091074652
1394	Anita	 Web designer	31833127138
1395	Romeo	 Xilógrafo	07728409218
1396	Ottavio	 Yogaterapeuta	12390740761
1397	Rinaldo	 Zelador	41616717698
1398	Nella	 Zoólogo	48750639920
1399	Nazzareno	Fazendeiro	59661695426
1400	Tonino	 Médico	66416138915
1401	Adolfo	 Professor	01732229541
1402	Eugenia	 Engenheiro	05366323300
1403	Rolando	 Advogado	62833048637
1404	Ester	 Enfermeiro	23678348176
1405	Nunziata	 Contador	95298095224
1406	Angiolina	 Programador	29352745317
1407	Iole	 Designer	24449625187
1408	Cristiana	 Policial	26189839747
1409	Achille	 Bombeiro	59924904500
1410	Josef	 Dentista	80040050455
1411	Oreste	 Psicólogo	68340322805
1412	Livia	 Arquiteto	76605514331
1413	Severino	 Eletricista	17940159585
1414	Patrizio	 Jornalista	21129196505
1415	Emiliano	 Escritor	01174121735
1416	Fortunato	 Chef de cozinha	64916231022
1417	Calogera	 Ator	31327826487
1418	Giovannina	 Cantor	31924322990
1419	Linda	 Agricultor	55498885056
1420	Vera	 Fotógrafo	34564870206
1421	Salvatrice	 Fisioterapeuta	98406173160
1422	Cav	 Nutricionista	55503848781
1423	Pia	 Economista	97029470804
1424	Tullio	 Astrônomo	00154614972
1425	Vilma	 Biólogo	65472261507
1426	Pierangelo	 Químico	18417497738
1427	Fiorenzo	 Geólogo	01893653461
1428	Cesarina	 Tradutor	08853729995
1429	Miriam	 Motorista	32969360392
1430	Arcangelo	 Pedreiro	39554660822
1431	Aurora	 Pintor	62613678772
1432	Sauro	 Mecânico	35019291272
1433	Raimondo	 Vendedor	20752837688
1434	Filippa	 Terapeuta	57389178262
1435	Gianpaolo	 Psiquiatra	02645679185
1436	Italia	 Consultor	35712352893
1437	Alvaro	 Veterinário	04463516590
1438	Cataldo	 Geógrafo	50808209393
1439	Morena	 Cientista	06626611551
1440	Rossi	 Cozinheiro	20535770705
1441	Lara	 Padeiro	79105357526
1442	Ambrogio	 Barbeiro	37608657876
1443	Lucrezia	 Cabeleireiro	55278750155
1444	Pierpaolo	 Escultor	70508328857
1445	Germano	 Dançarino	69255911715
1446	Camilla	 Economista	93188234327
1447	Felicia	 Estilista	76214331834
1448	Leone	 Esteticista	13179073205
1449	Guerrino	 Florista	32399839781
1450	Giacomina	 Fonoaudiólogo	91390809707
1451	Norma	 Garçom	71354068108
1452	Augusta	 Historiador	03344280562
1453	Enza	 Hoteleiro	24002949230
1454	Manuel	 Ilustrador	15721473142
1455	Pino	 Joalheiro	09916493728
1456	Germana	 Juiz	83303998283
1457	Savino	 Lavador de carros	70854919689
1458	Mafalda	 Marceneiro	33536303591
1459	Leonarda	 Maquiador	50075506298
1460	Albino	 Mecânico	18165272567
1461	Bernardo	 Metalúrgico	86351064982
1462	Fabiana	 Nutricionista	14381150882
1463	Adelina	 Oceanógrafo	94473144596
1464	Sofia	 Ortopedista	40871924497
1465	Clelia	 Paleontólogo	17391675013
1466	Paolina	 Pescador	67637247668
1467	Mariagrazia	 Piloto	94774918525
1468	Andreina	 Porteiro	08571845232
1469	Piergiorgio	 Psicoterapeuta	96364391358
1470	Romana	 Quiroprático	50888793407
1471	Libera	 Repórter	78940928374
1472	Licia	 Salva-vidas	89924018173
1473	Sílvio	 Sapateiro	36505374095
1474	Orietta	 Soldador	14609467614
1475	Regina	 Taxista	81911061718
1476	Gilda	 Técnico em informática	17180148762
1477	Mariarosaria	 Técnico em radiologia	71286980323
1478	Oscar	 Técnico em enfermagem	22645539675
1479	Alda	 Técnico em eletrônica	81893573756
1480	Romina	 Técnico em mecânica	85304503917
1481	Clementina	 Técnico em segurança do trabalho	26300709815
1482	Gloria	 Técnico em telecomunicações	79580291741
1483	Lisa	 Técnico em turismo	15662387715
1484	Onofrio	 Terapeuta ocupacional	27806336591
1485	Serafino	 Tesoureiro	92811132173
1486	Erminio	 Topógrafo	22129469508
1487	Giampietro	 Tradutor	63164698263
1488	Elia	 Urologista	20756001082
1489	Emílio	 Urologista	68059179789
1490	Oronzo	 Vendedor	43698298791
1491	Eugênio	 Vidraceiro	12653737750
1492	Giusy	 Vigia	45481666291
1493	Virgilio	 Web designer	54633330692
1494	Annarita	 Xilógrafo	44853819749
1495	Dora	 Yogaterapeuta	63400417612
1496	Fulvia	 Zelador	20600576440
1497	Lia	 Zoólogo	10243998656
1498	Giacinto	Comediante	73161340732
1499	Leda	 Médico	33005518479
1500	Lúcio	 Professor	03009553101
1501	Luisella	 Engenheiro	95848645302
1502	Wanda	 Advogado	47363813720
1503	Romolo	 Enfermeiro	56747658599
1504	Salvo	 Contador	17430638784
1505	Gregorio	 Programador	59982394997
1506	Pina	 Designer	89222992603
1507	Giannina	 Policial	92811510172
1508	Vincenzina	 Bombeiro	67068787039
1509	Ilario	 Dentista	73519607236
1510	Pasqualino	 Psicólogo	05898025701
1511	Eduardo	 Arquiteto	90228593499
1512	Pio	 Eletricista	45147170465
1513	Eliana	 Jornalista	11127888889
1514	Fiorenza	 Escritor	59822651129
1515	Vanna	 Chef de cozinha	67489052837
1516	Alex	 Ator	12491143374
1517	Beniamino	 Cantor	63226434315
1518	Celeste	 Agricultor	23033843164
1519	Delia	 Fotógrafo	79050669920
1520	Denis	 Fisioterapeuta	16166243064
1521	Elide	 Nutricionista	69642295438
1522	Venera	 Economista	35482333378
1523	Efisio	 Astrônomo	41275929671
1524	Samuele	 Biólogo	58712394518
1525	Otello	 Químico	05891674495
1526	Ubaldo	 Geólogo	31809861743
1527	Vanessa	 Tradutor	83931128347
1528	Raffaello	 Motorista	49269944560
1529	Emidio	 Pedreiro	46660619450
1530	Fortunata	 Pintor	38209389316
1531	Giancarla	 Mecânico	25367811242
1532	Gigliola	 Vendedor	02962045010
1533	Franz	 Terapeuta	56388054776
1534	Consiglia	 Psiquiatra	59941781032
1535	Sabino	 Consultor	88201646353
1536	Tina	 Veterinário	45417782263
1537	Albina	 Geógrafo	33172228845
1538	William	 Cientista	54894813180
1539	Floriana	 Cozinheiro	52113344670
1540	Peter	 Padeiro	80387259236
1541	Noemi	 Barbeiro	64104413154
1542	Costanza	 Cabeleireiro	71718671450
1543	Jacopo	 Escultor	32029108709
1544	Elisabeth	 Dançarino	76088245142
1545	Carlotta	 Economista	93802225832
1546	Debora	 Estilista	40674730127
1547	Tarcisio	 Esteticista	24655014966
1548	Leopoldo	 Florista	28590424530
1549	Cecília	 Fonoaudiólogo	35256477279
1550	Orsola	 Garçom	89200430269
1551	Giada	 Historiador	67917003883
1552	Clemente	 Hoteleiro	45626938591
1553	Gianpiero	 Ilustrador	12558586272
1554	Santino	 Joalheiro	13338705330
1555	Lamberto	 Juiz	03535723219
1556	Ercole	 Lavador de carros	44282448237
1557	Aurelia	 Marceneiro	58528545502
1558	Virginio	 Maquiador	84826202372
1559	Santi	 Mecânico	70849580664
1560	Gisella	 Metalúrgico	42903403753
1561	Johann	 Nutricionista	11598909270
1562	Duilio	 Oceanógrafo	01561393703
1563	Demetrio	 Ortopedista	60899284743
1564	Vittorino	 Paleontólogo	45598041093
1565	Miranda	 Pescador	15196654374
1566	Adelaide	 Piloto	98367752406
1567	Monia	 Porteiro	01916464696
1568	Brigida	 Psicoterapeuta	94005488105
1569	Rossano	 Quiroprático	37482791192
1570	Alberta	 Repórter	10879557422
1571	Quinto	 Salva-vidas	08955907017
1572	Giambattista	 Sapateiro	05770563002
1573	Silvestro	 Soldador	26842542727
1574	Brunella	 Taxista	09749670084
1575	Sabatino	 Técnico em informática	16815820240
1576	Fausta	 Técnico em radiologia	37607323451
1577	Vittorina	 Técnico em enfermagem	34603262857
1578	Vasco	 Técnico em eletrônica	31027980110
1579	Alma	 Técnico em mecânica	76406494985
1580	Sabato	 Técnico em segurança do trabalho	99597661521
1581	Giacoma	 Técnico em telecomunicações	19439285389
1582	Vinicio	 Técnico em turismo	64503273169
1583	Glória	 Terapeuta ocupacional	34198350695
1584	Ruggiero	 Tesoureiro	91513047291
1585	Alois	 Topógrafo	88156182290
1586	Palmira	 Tradutor	35229641430
1587	Antimo	 Urologista	85966191745
1588	Débora	 Urologista	48265054837
1589	Liana	 Vendedor	79825452778
1590	Lea	 Vidraceiro	13930494004
1591	Daniel	 Vigia	46302287767
1592	Jéssica	 Web designer	67262887450
1593	Gaia	 Xilógrafo	87027736729
1594	Tatiana	 Yogaterapeuta	11457527839
1595	Leandro	 Zelador	37420004234
1596	Gavino	 Zoólogo	25769319843
1597	Gen	 Vidraceiro	22529836815
1598	Giuditta	 Vigia	01079639150
1599	Gerardina	 Web designer	08812423267
1600	Ersilia	 Xilógrafo	89494000700
1601	Mimmo	 Médico	89382303428
1602	Pietra	 Professor	90994635046
1603	Michael	 Engenheiro	22513517180
1604	Manlio	 Advogado	10925764427
1605	Fabiola	 Enfermeiro	33283073788
1606	Serenella	 Contador	76506369573
1607	Natalino	 Programador	91837823689
1608	Celestina	 Designer	40722466447
1609	Concettina	 Policial	66751152472
1610	Provvidenza	 Bombeiro	10081845373
1611	Annita	 Dentista	43501965491
1612	Albertina	 Psicólogo	67628945926
1613	Danila	 Arquiteto	48165369999
1614	Evelina	 Eletricista	06388530308
1615	Ernesta	 Jornalista	97124917029
1616	Bernardino	 Escritor	98939633411
1617	Cira	 Chef de cozinha	96125669648
1618	Tamara	 Ator	09496336602
1619	Gerarda	 Cantor	86053397444
1620	Vanni	 Agricultor	10273521197
1621	Daria	 Fotógrafo	00659171768
1622	Ermes	 Fisioterapeuta	52827391678
1623	Ignazia	 Nutricionista	32909925295
1624	Gualtiero	 Economista	18635816026
1625	Secondo	 Astrônomo	82081943472
1626	Thomas	 Biólogo	03913231233
1627	Nicolino	 Químico	72762045714
1628	Elvio	 Geólogo	30932040012
1629	Olimpia	 Tradutor	64233808892
1630	Gelsomina	 Motorista	76842615009
1631	Max	 Pedreiro	73692657477
1632	Gastone	 Pintor	29909441905
1633	Paolino	 Mecânico	44647346794
1634	Leo	 Vendedor	39473348498
1635	Pietrina	 Terapeuta	68384611131
1636	Loreta	 Psiquiatra	64450939989
1637	Nerina	 Consultor	08054695348
1638	Costa	 Veterinário	45923811807
1639	Oriana	 Geógrafo	49205979489
1640	Alfonsina	 Cientista	90870560448
1641	Karl	 Cozinheiro	66820210757
1642	Celestino	 Padeiro	15868601090
1643	Concetto	 Barbeiro	25596878733
1644	Gianpietro	 Cabeleireiro	60333107339
1645	Rosangela	 Escultor	08801183810
1646	Isidoro	 Dançarino	54143637429
1647	Maurizia	 Economista	99439717822
1648	Bertilla	 Estilista	38892470149
1649	Giovan	 Esteticista	76092265079
1650	Válter	 Florista	73074860333
1651	Marialuisa	 Fonoaudiólogo	52043908778
1652	Adalgisa	 Garçom	95924129270
1653	Omar	 Historiador	22999128175
1654	Anselmo	 Hoteleiro	59339795145
1655	Teodoro	 Ilustrador	32693060347
1656	Oliviero	 Joalheiro	09060213313
1657	Mariateresa	 Juiz	37399883466
1658	Mariarosa	 Lavador de carros	38910124682
1659	Lido	 Marceneiro	32722699230
1660	Arcangela	 Maquiador	20788234959
1661	Vitantonio	 Mecânico	14782532275
1662	Wilma	 Metalúrgico	85245807099
1663	Anton	 Nutricionista	23709812551
1664	Renza	 Oceanógrafo	63490327223
1665	Mary	 Ortopedista	15866033821
1666	Girolama	 Paleontólogo	67658282729
1667	Nives	 Pescador	73544328707
1668	Libero	 Piloto	81157387162
1669	Dolores	 Porteiro	30425884037
1670	Agostina	 Psicoterapeuta	78268366323
1671	Eros	 Quiroprático	62413691066
1672	Ottorino	 Repórter	66178322530
1673	Liborio	 Salva-vidas	18536114575
1674	Fedele	 Sapateiro	39725891459
1675	Angiolino	 Soldador	15569363297
1676	Esterina	 Taxista	61564979103
1677	Incoronata	 Técnico em informática	83500859972
1678	Fabrizia	 Técnico em radiologia	41762095434
1679	Ermelinda	 Técnico em enfermagem	26271272378
1680	Fortuna	 Técnico em eletrônica	79351100176
1681	Érica	 Técnico em mecânica	06385762157
1682	Giustina	 Técnico em segurança do trabalho	79320582570
1683	Ilenia	 Técnico em telecomunicações	50957715073
1684	Arrigo	 Técnico em turismo	27457803891
1685	Déborah	 Terapeuta ocupacional	34364134073
1686	Giusi	 Tesoureiro	97368477750
1687	Lauro	 Topógrafo	88144553576
1688	Rosita	 Tradutor	47264946492
1689	Pellegrino	 Urologista	48003338504
1690	Paul	 Urologista	17647755108
1691	Giannino	 Vendedor	66863643468
1692	Pâmela	 Vidraceiro	28466126483
1693	Catello	 Vigia	75758066955
1694	Igino	 Web designer	40940831039
1695	Erasmo	 Xilógrafo	26989250916
1696	Ileana	 Yogaterapeuta	56697953100
1697	Doriana	 Zelador	61213244792
1698	Angelica	 Zoólogo	80089428317
1699	Ernestina	Fazendeiro	86148899994
1700	Placido	Cartunista	86040675261
1701	Micaela	 Médico	09362638121
1702	Angiolo	 Professor	86209908841
1703	Alfia	 Engenheiro	00304615477
1704	Riva	 Advogado	99487572690
1705	Crescenzo	 Enfermeiro	25621720689
1706	Basilio	 Contador	41040879300
1707	Samantha	 Programador	36159939483
1708	Lucilla	 Designer	59322512444
1709	Robert	 Policial	92291480616
1710	Christine	 Bombeiro	03168285838
1711	Lilia	 Dentista	37424829973
1712	Ludovico	 Psicólogo	32199081256
1713	Gianmarco	 Arquiteto	08887880917
1714	Natalia	 Eletricista	71492620825
1715	Tito	 Jornalista	72908464739
1716	Saveria	 Escritor	29087181250
1717	Savina	 Chef de cozinha	14933496713
1718	Adelmo	 Ator	51787189576
1719	Marika	 Cantor	10513926303
1720	Vecchia	 Agricultor	99565078206
1721	Crocifissa	 Fotógrafo	95425508705
1722	Peppino	 Fisioterapeuta	62616468829
1723	Iris	 Nutricionista	51667315266
1724	Lídia	 Economista	54981461372
1725	Pantaleo	 Astrônomo	25057252183
1726	Settimio	 Biólogo	52148264306
1727	Lanfranco	 Químico	36425698064
1728	Monika	 Geólogo	30546707996
1729	Cesira	 Tradutor	35796440183
1730	Denise	 Motorista	38791010099
1731	Marzio	 Pedreiro	38829236987
1732	Martin	 Pintor	89633325827
1733	Igor	 Mecânico	17563914067
1734	Russo	 Vendedor	51083368346
1735	Agatino	 Terapeuta	22147945294
1736	Franceschina	 Psiquiatra	69986411657
1737	Nico	 Consultor	36498565574
1738	Pierangela	 Veterinário	66030056902
1739	Pippo	 Geógrafo	24416972670
1740	Nando	 Cientista	61503740977
1741	Gustavo	 Cozinheiro	56913166186
1742	Giulietta	 Padeiro	32110183548
1743	Molin	 Barbeiro	95280749903
1744	Loreto	 Cabeleireiro	25224454424
1745	Alida	 Escultor	64638171223
1746	Remigio	 Dançarino	83165958501
1747	Dorotea	 Economista	00814290227
1748	Ombretta	 Estilista	44731534804
1749	Bortolo	 Esteticista	54965427165
1750	Carmina	 Florista	87553885849
1751	Emília	 Fonoaudiólogo	44191179816
1752	Loriana	 Garçom	50260700562
1753	Antónia	 Historiador	22712625180
1754	Eraldo	 Hoteleiro	49730790165
1755	Mariuccia	 Ilustrador	56995438182
1756	Velia	 Joalheiro	49514176751
1757	Ferrari	 Juiz	87165730096
1758	Tânia	 Lavador de carros	07854335245
1759	Sarah	 Marceneiro	33576059161
1760	Adamo	 Maquiador	88406219680
1761	Candida	 Mecânico	40434018823
1762	Gianfranca	 Metalúrgico	91347769867
1763	Giorgina	 Nutricionista	67524426348
1764	Egle	 Oceanógrafo	03140488417
1765	Vedove	 Ortopedista	23521578726
1766	Amerigo	 Paleontólogo	48745860571
1767	Graziana	 Pescador	56816407448
1768	Genoveffa	 Piloto	54959616843
1769	Annibale	 Porteiro	47354837394
1770	Lauretta	 Psicoterapeuta	33168112324
1771	Liberato	 Quiroprático	96325984473
1772	Nevio	 Repórter	64550983305
1773	Costantina	 Salva-vidas	38087618032
1774	Armida	 Sapateiro	25380560285
1775	Virgínia	 Soldador	05329333277
1776	Ana	 Taxista	43353747319
1777	Nicolò	 Técnico em informática	60946673374
1778	Edmondo	 Técnico em radiologia	11284506425
1779	Óscar	 Técnico em enfermagem	69581877992
1780	Cosmo	 Técnico em eletrônica	58432779811
1781	Pompeo	 Técnico em mecânica	73973806673
1782	Clotilde	 Técnico em segurança do trabalho	15027076520
1783	Ambra	 Técnico em telecomunicações	52666075885
1784	Tomaso	 Técnico em turismo	17159722391
1785	Fabiano	 Terapeuta ocupacional	42623139632
1786	Lodovico	 Tesoureiro	93674628546
1787	Poli	 Topógrafo	46315227274
1788	Agatina	 Tradutor	59383284996
1789	Giustino	 Urologista	57148213657
1790	Costanzo	 Urologista	97938797125
1791	Severina	 Vendedor	69019043088
1792	Gabriela	 Vidraceiro	45989405888
1793	Fiorina	 Vigia	70653233601
1794	Anastasia	 Web designer	61245015037
1795	Doriano	 Xilógrafo	23243322279
1796	Annina	 Yogaterapeuta	51740272219
1797	Tony	 Zelador	37240270110
1798	Magda	 Zoólogo	00100550975
1799	Eligio	Fazendeiro	10156750137
1800	Sac	 Médico	49645362259
1801	Gianmario	 Professor	43924599942
1802	Speranza	 Engenheiro	95016113648
1803	Helga	 Advogado	42275989826
1804	Adelio	 Enfermeiro	98264114178
1805	Giosue	 Contador	51212584143
1806	Paride	 Programador	46828865455
1807	Villa	 Designer	47839519267
1808	Maristella	 Policial	82020891719
1809	Pozzo	 Bombeiro	78901677188
1810	Gigi	 Dentista	33299037625
1811	Gianbattista	 Psicólogo	66350333776
1812	Colomba	 Arquiteto	89400228867
1813	Melania	 Eletricista	49917848711
1814	Cin	 Jornalista	88553046900
1815	Guerino	 Escritor	58286278585
1816	Karin	 Chef de cozinha	98057752798
1817	Delfina	 Ator	87016786038
1818	Ludovica	 Cantor	33448049087
1819	Rocca	 Agricultor	32178675071
1820	Hermann	 Fotógrafo	20917560447
1821	Iride	 Fisioterapeuta	81479097167
1822	Felicita	 Nutricionista	31663841638
1823	Viola	 Economista	52415395168
1824	Orazia	 Astrônomo	34688221638
1825	Liberata	 Biólogo	08652986629
1826	Berardino	 Químico	00537676693
1827	Ivone	 Geólogo	59108983085
1828	Biagia	 Tradutor	06026802989
1829	Angélica	 Motorista	01781365963
1830	Fabíola	 Pedreiro	59118798190
1831	Tosca	 Pintor	09580300800
1832	Liviana	 Mecânico	32927604276
1833	Enio	 Vendedor	23616474372
1834	Floriano	 Terapeuta	41012432747
1835	Marica	 Psiquiatra	27790075398
1836	Lavinia	 Consultor	28302329766
1837	Dorina	 Veterinário	18630623555
1838	Valeriano	 Geógrafo	87715919005
1839	Leonello	 Cientista	62285516266
1840	Baldassare	 Cozinheiro	83131543341
1841	Valle	 Padeiro	49117117846
1842	Narciso	 Barbeiro	22508372232
1843	Eliseo	 Cabeleireiro	26870042947
1844	Innocenzo	 Escultor	67312842229
1845	Martha	 Dançarino	74952198590
1846	Jolanda	 Economista	78878385643
1847	Arduino	 Estilista	17952499645
1848	Enrichetta	 Esteticista	67467624308
1849	Ermenegildo	 Florista	51533302195
1850	Peppe	 Fonoaudiólogo	35218955668
1851	Aristide	 Garçom	77337058120
1852	Antonetta	 Historiador	26426125601
1853	Bonaria	 Hoteleiro	84003886689
1854	Pra	 Ilustrador	33762632384
1855	Battistina	 Joalheiro	61122909007
1856	Aurélio	 Juiz	01572600690
1857	Novella	 Lavador de carros	95327438238
1858	Bice	 Marceneiro	15509270489
1859	Monache	 Maquiador	13900724452
1860	Tommasina	 Mecânico	69256523388
1861	Goffredo	 Metalúrgico	75506429318
1862	Ottavia	 Nutricionista	64139190296
1863	Manola	 Oceanógrafo	33554050380
1864	Stefan	 Ortopedista	12086698115
1865	Lida	 Paleontólogo	67263272704
1866	Vania	 Pescador	16958605303
1867	Gioia	 Piloto	98013796652
1868	Palmina	 Porteiro	72231822083
1869	Faustino	 Psicoterapeuta	63999110233
1870	Giovannino	 Quiroprático	18073310678
1871	Ivonne	 Repórter	90374014183
1872	Salvatorica	 Salva-vidas	19238340079
1873	Fiore	 Sapateiro	79680469668
1874	John	 Soldador	42724766815
1875	Alfiero	 Taxista	64563079127
1876	Andreas	 Técnico em informática	38058196860
1877	Iva	 Técnico em radiologia	76867851472
1878	Gerlando	 Técnico em enfermagem	85394422415
1879	Clorinda	 Técnico em eletrônica	62982381448
1880	Orfeo	 Técnico em mecânica	37569667787
1881	Natália	 Técnico em segurança do trabalho	81228231437
1882	Imelda	 Técnico em telecomunicações	47880022431
1883	Carola	 Técnico em turismo	45091493791
1884	Teresio	 Terapeuta ocupacional	28591912399
1885	Catena	 Tesoureiro	54325873032
1886	Letteria	 Topógrafo	80118152435
1887	Bona	 Tradutor	67726414110
1888	Bartolo	 Urologista	50819850239
1889	Lívia	 Urologista	94367119352
1890	Waltraud	 Vendedor	43542935772
1891	Manuele	 Vidraceiro	29721173837
1892	Gesuino	 Vigia	68315996697
1893	Enea	 Web designer	68472406312
1894	Ingrid	 Xilógrafo	58164954550
1895	Greta	 Yogaterapeuta	54720435425
1896	Miria	 Zelador	53169049156
1897	Beppe	 Zoólogo	14223487614
1898	Leão	Comediante	78819327979
1899	Onorina	 Médico	42031948446
1900	Pierfrancesco	 Professor	52147425367
1901	Bernardina	 Engenheiro	03408872580
1902	Deborah	 Advogado	02368622046
1903	Natascia	 Enfermeiro	53938254743
1904	Norina	 Contador	94521649489
1905	Milvia	 Programador	98164354813
1906	Zotto	 Designer	83337321017
1907	Bianco	 Policial	40553510283
1908	Giacinta	 Bombeiro	24351768012
1909	Rosamaria	 Dentista	61513263811
1910	Oliva	 Psicólogo	05140812675
1911	Damiana	 Arquiteto	90110865897
1912	Fiammetta	 Eletricista	58560544879
1913	Gavina	 Jornalista	58115779787
1914	Catterina	 Escritor	45860295908
1915	Cristoforo	 Chef de cozinha	05773140381
1916	Nicole	 Ator	95146412109
1917	Deanna	 Cantor	29542511965
1918	Oriano	 Agricultor	36395795889
1919	Corradina	 Fotógrafo	89371151668
1920	Quirino	 Fisioterapeuta	48319099070
1921	Melissa	 Nutricionista	31627251192
1922	Rosolino	 Economista	17987655594
1923	Americo	 Astrônomo	36375618946
1924	Letterio	 Biólogo	98477031563
1925	Attilia	 Químico	22766048015
1926	Giandomenico	 Geólogo	97319510879
1927	Edi	 Tradutor	54775256896
1928	Siro	 Motorista	37569637305
1929	Generoso	 Pedreiro	52386840649
1930	Nazario	 Pintor	99415191881
1931	Nora	 Mecânico	74557673220
1932	Teodora	 Vendedor	93622895952
1933	Vladimiro	 Terapeuta	58964459355
1934	Angiola	 Psiquiatra	92105370684
1935	Romualdo	 Consultor	23005034982
1936	Erica	 Veterinário	79928281715
1937	Raffaelina	 Geógrafo	57947008748
1938	Cesarino	 Cientista	65617748375
1939	Vitaliano	 Cozinheiro	73483019050
1940	Pierantonio	 Padeiro	44493761194
1941	Gregório	 Barbeiro	82851297845
1942	Edvige	 Cabeleireiro	86931480295
1943	Vitale	 Escultor	85016197578
1944	Brigitte	 Dançarino	25492308117
1945	Emiliana	 Economista	92604643298
1946	Cosetta	 Estilista	11951995803
1947	Hash	 Esteticista	86923305376
1948	Pamela	 Florista	71684343897
1949	Nereo	 Fonoaudiólogo	87790707620
1950	Giuseppino	 Garçom	73756850182
1951	Stanislao	 Historiador	10131977561
1952	Fedora	 Hoteleiro	87523255039
1953	Filiberto	 Ilustrador	98235078341
1954	Patrick	 Joalheiro	88191584137
1955	Egídio	 Juiz	16249475516
1956	Giovina	 Lavador de carros	45330323166
1957	Armanda	 Marceneiro	24641928983
1958	Adalberto	 Maquiador	80877229077
1959	Mohamed	 Mecânico	39121523405
1960	Nina	 Metalúrgico	74291200342
1961	Pozza	 Nutricionista	36555192896
1962	Mattea	 Oceanógrafo	62909810406
1963	Tindaro	 Ortopedista	07933609497
1964	Edo	 Paleontólogo	77731002074
1965	Edgardo	 Pescador	87871024456
1966	Moira	 Piloto	37715618829
1967	Ave	 Porteiro	01689796854
1968	Hubert	 Psicoterapeuta	48093518273
1969	Gioconda	 Quiroprático	80252934752
1970	Johanna	 Repórter	15292373121
1971	Gerolamo	 Salva-vidas	68801538820
1972	Furio	 Sapateiro	85639464309
1973	Bambina	 Soldador	15222086714
1974	Norberto	 Taxista	37248281743
1975	Ilio	 Técnico em informática	58664698472
1976	Richard	 Técnico em radiologia	03384669357
1977	Ninfa	 Técnico em enfermagem	88162164923
1978	Tania	 Técnico em eletrônica	59570188949
1979	Aida	 Técnico em mecânica	75624033165
1980	Gianmaria	 Técnico em segurança do trabalho	38407284097
1981	Ramona	 Técnico em telecomunicações	14143712932
1982	Nazareno	 Técnico em turismo	12270572938
1983	Angelino	 Terapeuta ocupacional	57049688472
1984	Olindo	 Tesoureiro	38523546508
1985	Isa	 Topógrafo	22152151647
1986	Giusto	 Tradutor	74696721210
1987	Nedo	 Urologista	76324039973
1988	Jean	 Urologista	05135916048
1989	Samanta	 Vendedor	99428291811
1990	Nazzarena	 Vidraceiro	85850243823
1991	Donne	 Vigia	64695030322
1992	Rosy	 Web designer	29417944859
1993	Palmiro	 Xilógrafo	81472320139
1994	Silva	 Yogaterapeuta	38146383970
1995	Alfonsa	 Zelador	53818416769
1996	Glauco	 Zoólogo	65619957505
1997	Georg	 Vidraceiro	75708519997
1998	Tullia	 Vigia	94717517408
1999	Pancrazio	 Web designer	78947942176
2000	Gio	 Xilógrafo	48317998673
